second;engine speed (rpm);vehicle speed (km/h);engine temperature (C);Fuel Amount (L);
1598;562,5;45;84,375;33,20420642
1599;662,5;53;99,375;33,19085136
1600;662,5;53;99,375;33,1774963
1601;662,5;53;99,375;33,16414124
1602;287,5;23;43,125;33,15834565
1603;400;32;60;33,15028222
1604;525;42;78,75;33,13969897
1605;275;22;41,25;33,13415536
1606;162,5;13;24,375;33,13087959
1607;62,5;5;9,375;33,12961967
1608;187,5;15;28,125;33,12583994
1609;62,5;5;9,375;33,12458003
1610;187,5;15;28,125;33,1208003
1611;937,5;75;140,625;33,10190163
1612;1062,5;85;159,375;33,08048313
1613;1125;90;168,75;33,05780473
1614;1125;90;168,75;33,03512633
1615;1125;90;168,75;33,01244792
1616;1125;90;168,75;32,98976952
1617;1125;90;168,75;32,96709112
1618;1250;100;187,5;32,94189289
1619;1250;100;187,5;32,91669466
1620;1250;100;187,5;32,89149644
1621;1250;100;187,5;32,86629821
1622;1250;100;187,5;32,84109999
1623;1250;100;187,5;32,81590176
1624;600;48;90;32,80380661
1625;600;48;90;32,79171146
1626;600;48;90;32,77961632
1627;437,5;35;65,625;32,77079694
1628;275;22;41,25;32,76525333
1629;837,5;67;125,625;32,74837051
1630;837,5;67;125,625;32,7314877
1631;1087,5;87;163,125;32,70956525
1632;1087,5;87;163,125;32,68764279
1633;1087,5;87;163,125;32,66572033
1634;1087,5;87;163,125;32,64379788
1635;1087,5;87;163,125;32,62187542
1636;537,5;43;80,625;32,61104018
1637;287,5;23;43,125;32,60524459
1638;700;56;105;32,59113358
1639;975;78;146,25;32,57147897
1640;975;78;146,25;32,55182435
1641;975;78;146,25;32,53216974
1642;975;78;146,25;32,51251512
1643;975;78;146,25;32,4928605
1644;1225;98;183,75;32,46816624
1645;1225;98;183,75;32,44347198
1646;1225;98;183,75;32,41877772
1647;1225;98;183,75;32,39408346
1648;950;76;142,5;32,3749328
1649;950;76;142,5;32,35578215
1650;950;76;142,5;32,3366315
1651;700;56;105;32,32252049
1652;700;56;105;32,30840949
1653;700;56;105;32,29429848
1654;562,5;45;84,375;32,28295928
1655;562,5;45;84,375;32,27162008
1656;150;12;22,5;32,26859629
1657;287,5;23;43,125;32,2628007
1658;425;34;63,75;32,2542333
1659;562,5;45;84,375;32,2428941
1660;812,5;65;121,875;32,22651525
1661;1000;80;150;32,20635667
1662;1000;80;150;32,18619809
1663;1000;80;150;32,16603951
1664;1000;80;150;32,14588093
1665;1000;80;150;32,12572235
1666;1087,5;87;163,125;32,10379989
1667;1087,5;87;163,125;32,08187744
1668;1087,5;87;163,125;32,05995498
1669;1087,5;87;163,125;32,03803252
1670;1150;92;172,5;32,01485015
1671;1150;92;172,5;31,99166779
1672;1162,5;93;174,375;31,96823344
1673;1162,5;93;174,375;31,94479909
1674;962,5;77;144,375;31,92539645
1675;962,5;77;144,375;31,90599382
1676;962,5;77;144,375;31,88659118
1677;975;78;146,25;31,86693657
1678;1087,5;87;163,125;31,84501411
1679;1087,5;87;163,125;31,82309165
1680;1087,5;87;163,125;31,8011692
1681;1087,5;87;163,125;31,77924674
1682;1087,5;87;163,125;31,75732428
1683;1087,5;87;163,125;31,73540183
1684;1087,5;87;163,125;31,71347937
1685;975;78;146,25;31,69382475
1686;975;78;146,25;31,67417014
1687;975;78;146,25;31,65451552
1688;975;78;146,25;31,63486091
1689;875;70;131,25;31,61722215
1690;875;70;131,25;31,59958339
1691;875;70;131,25;31,58194463
1692;875;70;131,25;31,56430587
1693;875;70;131,25;31,54666711
1694;812,5;65;121,875;31,53028827
1695;812,5;65;121,875;31,51390942
1696;812,5;65;121,875;31,49753057
1697;812,5;65;121,875;31,48115173
1698;812,5;65;121,875;31,46477288
1699;812,5;65;121,875;31,44839403
1700;750;60;112,5;31,4332751
1701;750;60;112,5;31,41815616
1702;750;60;112,5;31,40303723
1703;750;60;112,5;31,38791829
1704;750;60;112,5;31,37279935
1705;875;70;131,25;31,3551606
1706;875;70;131,25;31,33752184
1707;875;70;131,25;31,31988308
1708;875;70;131,25;31,30224432
1709;875;70;131,25;31,28460556
1710;875;70;131,25;31,26696681
1711;875;70;131,25;31,24932805
1712;875;70;131,25;31,23168929
1713;875;70;131,25;31,21405053
1714;875;70;131,25;31,19641177
1715;812,5;65;121,875;31,18003293
1716;812,5;65;121,875;31,16365408
1717;812,5;65;121,875;31,14727523
1718;812,5;65;121,875;31,13089638
1719;562,5;45;84,375;31,11955718
1720;562,5;45;84,375;31,10821798
1721;562,5;45;84,375;31,09687878
1722;562,5;45;84,375;31,08553958
1723;562,5;45;84,375;31,07420038
1724;187,5;15;28,125;31,07042064
1725;187,5;15;28,125;31,06664091
1726;562,5;45;84,375;31,05530171
1727;687,5;55;103,125;31,04144268
1728;687,5;55;103,125;31,02758366
1729;687,5;55;103,125;31,01372463
1730;812,5;65;121,875;30,99734579
1731;812,5;65;121,875;30,98096694
1732;812,5;65;121,875;30,96458809
1733;812,5;65;121,875;30,94820925
1734;812,5;65;121,875;30,9318304
1735;812,5;65;121,875;30,91545155
1736;812,5;65;121,875;30,89907271
1737;950;76;142,5;30,87992205
1738;950;76;142,5;30,8607714
1739;950;76;142,5;30,84162075
1740;950;76;142,5;30,8224701
1741;962,5;77;144,375;30,80306746
1742;962,5;77;144,375;30,78366483
1743;962,5;77;144,375;30,7642622
1744;962,5;77;144,375;30,74485956
1745;962,5;77;144,375;30,72545693
1746;1087,5;87;163,125;30,70353447
1747;1087,5;87;163,125;30,68161201
1748;1087,5;87;163,125;30,65968956
1749;1087,5;87;163,125;30,6377671
1750;712,5;57;106,875;30,62340411
1751;712,5;57;106,875;30,60904112
1752;712,5;57;106,875;30,59467813
1753;712,5;57;106,875;30,58031515
1754;712,5;57;106,875;30,56595216
1755;812,5;65;121,875;30,54957331
1756;812,5;65;121,875;30,53319446
1757;812,5;65;121,875;30,51681562
1758;975;78;146,25;30,497161
1759;975;78;146,25;30,47750638
1760;975;78;146,25;30,45785177
1761;975;78;146,25;30,43819715
1762;975;78;146,25;30,41854253
1763;975;78;146,25;30,39888792
1764;975;78;146,25;30,3792333
1765;937,5;75;140,625;30,36033463
1766;937,5;75;140,625;30,34143596
1767;937,5;75;140,625;30,32253729
1768;937,5;75;140,625;30,30363862
1769;937,5;75;140,625;30,28473995
1770;812,5;65;121,875;30,26836111
1771;812,5;65;121,875;30,25198226
1772;812,5;65;121,875;30,23560341
1773;812,5;65;121,875;30,21922457
1774;700;56;105;30,20511356
1775;700;56;105;30,19100255
1776;700;56;105;30,17689155
1777;700;56;105;30,16278054
1778;700;56;105;30,14866953
1779;700;56;105;30,13455853
1780;575;46;86,25;30,12296734
1781;575;46;86,25;30,11137616
1782;575;46;86,25;30,09978498
1783;712,5;57;106,875;30,08542199
1784;712,5;57;106,875;30,071059
1785;712,5;57;106,875;30,05669601
1786;712,5;57;106,875;30,04233302
1787;712,5;57;106,875;30,02797003
1788;825;66;123,75;30,0113392
1789;825;66;123,75;29,99470837
1790;825;66;123,75;29,97807754
1791;825;66;123,75;29,96144671
1792;825;66;123,75;29,94481588
1793;950;76;142,5;29,92566523
1794;950;76;142,5;29,90651458
1795;687,5;55;103,125;29,89265556
1796;687,5;55;103,125;29,87879653
1797;562,5;45;84,375;29,86745733
1798;562,5;45;84,375;29,85611813
1799;562,5;45;84,375;29,84477893
1800;662,5;53;99,375;29,83142387
1801;662,5;53;99,375;29,81806881
1802;662,5;53;99,375;29,80471375
1803;287,5;23;43,125;29,79891816
1804;400;32;60;29,79085472
1805;525;42;78,75;29,78027147
1806;275;22;41,25;29,77472786
1807;162,5;13;24,375;29,77145209
1808;62,5;5;9,375;29,77019218
1809;187,5;15;28,125;29,76641244
1810;62,5;5;9,375;29,76515253
1811;187,5;15;28,125;29,7613728
1812;937,5;75;140,625;29,74247413
1813;1062,5;85;159,375;29,72105564
1814;1125;90;168,75;29,69837723
1815;1125;90;168,75;29,67569883
1816;1125;90;168,75;29,65302043
1817;1125;90;168,75;29,63034202
1818;1125;90;168,75;29,60766362
1819;1250;100;187,5;29,58246539
1820;1250;100;187,5;29,55726717
1821;1250;100;187,5;29,53206894
1822;1250;100;187,5;29,50687072
1823;1250;100;187,5;29,48167249
1824;1250;100;187,5;29,45647426
1825;600;48;90;29,44437912
1826;600;48;90;29,43228397
1827;600;48;90;29,42018882
1828;437,5;35;65,625;29,41136944
1829;275;22;41,25;29,40582583
1830;837,5;67;125,625;29,38894302
1831;837,5;67;125,625;29,37206021
1832;1087,5;87;163,125;29,35013775
1833;1087,5;87;163,125;29,32821529
1834;1087,5;87;163,125;29,30629284
1835;1087,5;87;163,125;29,28437038
1836;1087,5;87;163,125;29,26244792
1837;537,5;43;80,625;29,25161269
1838;287,5;23;43,125;29,24581709
1839;700;56;105;29,23170609
1840;975;78;146,25;29,21205147
1841;975;78;146,25;29,19239686
1842;975;78;146,25;29,17274224
1843;975;78;146,25;29,15308762
1844;975;78;146,25;29,13343301
1845;1225;98;183,75;29,10873874
1846;1225;98;183,75;29,08404448
1847;1225;98;183,75;29,05935022
1848;1225;98;183,75;29,03465596
1849;950;76;142,5;29,01550531
1850;950;76;142,5;28,99635466
1851;950;76;142,5;28,977204
1852;700;56;105;28,963093
1853;700;56;105;28,94898199
1854;700;56;105;28,93487099
1855;562,5;45;84,375;28,92353178
1856;562,5;45;84,375;28,91219258
1857;150;12;22,5;28,90916879
1858;287,5;23;43,125;28,9033732
1859;425;34;63,75;28,89480581
1860;562,5;45;84,375;28,8834666
1861;812,5;65;121,875;28,86708776
1862;1000;80;150;28,84692918
1863;1000;80;150;28,8267706
1864;1000;80;150;28,80661201
1865;1000;80;150;28,78645343
1866;1000;80;150;28,76629485
1867;1087,5;87;163,125;28,7443724
1868;1087,5;87;163,125;28,72244994
1869;1087,5;87;163,125;28,70052748
1870;1087,5;87;163,125;28,67860503
1871;1150;92;172,5;28,65542266
1872;1150;92;172,5;28,63224029
1873;1162,5;93;174,375;28,60880594
1874;1162,5;93;174,375;28,58537159
1875;962,5;77;144,375;28,56596896
1876;962,5;77;144,375;28,54656632
1877;962,5;77;144,375;28,52716369
1878;975;78;146,25;28,50750907
1879;1087,5;87;163,125;28,48558661
1880;1087,5;87;163,125;28,46366416
1881;1087,5;87;163,125;28,4417417
1882;1087,5;87;163,125;28,41981924
1883;1087,5;87;163,125;28,39789679
1884;1087,5;87;163,125;28,37597433
1885;1087,5;87;163,125;28,35405187
1886;975;78;146,25;28,33439726
1887;975;78;146,25;28,31474264
1888;975;78;146,25;28,29508803
1889;975;78;146,25;28,27543341
1890;875;70;131,25;28,25779465
1891;875;70;131,25;28,24015589
1892;875;70;131,25;28,22251713
1893;875;70;131,25;28,20487838
1894;875;70;131,25;28,18723962
1895;812,5;65;121,875;28,17086077
1896;812,5;65;121,875;28,15448192
1897;812,5;65;121,875;28,13810308
1898;812,5;65;121,875;28,12172423
1899;812,5;65;121,875;28,10534538
1900;812,5;65;121,875;28,08896654
1901;750;60;112,5;28,0738476
1902;750;60;112,5;28,05872867
1903;750;60;112,5;28,04360973
1904;750;60;112,5;28,02849079
1905;750;60;112,5;28,01337186
1906;875;70;131,25;27,9957331
1907;875;70;131,25;27,97809434
1908;875;70;131,25;27,96045558
1909;875;70;131,25;27,94281683
1910;875;70;131,25;27,92517807
1911;875;70;131,25;27,90753931
1912;875;70;131,25;27,88990055
1913;875;70;131,25;27,87226179
1914;875;70;131,25;27,85462303
1915;875;70;131,25;27,83698428
1916;812,5;65;121,875;27,82060543
1917;812,5;65;121,875;27,80422658
1918;812,5;65;121,875;27,78784774
1919;812,5;65;121,875;27,77146889
1920;562,5;45;84,375;27,76012969
1921;562,5;45;84,375;27,74879049
1922;562,5;45;84,375;27,73745128
1923;562,5;45;84,375;27,72611208
1924;562,5;45;84,375;27,71477288
1925;187,5;15;28,125;27,71099315
1926;187,5;15;28,125;27,70721341
1927;562,5;45;84,375;27,69587421
1928;687,5;55;103,125;27,68201519
1929;687,5;55;103,125;27,66815616
1930;687,5;55;103,125;27,65429714
1931;812,5;65;121,875;27,63791829
1932;812,5;65;121,875;27,62153944
1933;812,5;65;121,875;27,6051606
1934;812,5;65;121,875;27,58878175
1935;812,5;65;121,875;27,5724029
1936;812,5;65;121,875;27,55602406
1937;812,5;65;121,875;27,53964521
1938;950;76;142,5;27,52049456
1939;950;76;142,5;27,50134391
1940;950;76;142,5;27,48219325
1941;950;76;142,5;27,4630426
1942;962,5;77;144,375;27,44363997
1943;962,5;77;144,375;27,42423733
1944;962,5;77;144,375;27,4048347
1945;962,5;77;144,375;27,38543207
1946;962,5;77;144,375;27,36602943
1947;1087,5;87;163,125;27,34410697
1948;1087,5;87;163,125;27,32218452
1949;1087,5;87;163,125;27,30026206
1950;1087,5;87;163,125;27,2783396
1951;712,5;57;106,875;27,26397662
1952;712,5;57;106,875;27,24961363
1953;712,5;57;106,875;27,23525064
1954;712,5;57;106,875;27,22088765
1955;712,5;57;106,875;27,20652466
1956;812,5;65;121,875;27,19014581
1957;812,5;65;121,875;27,17376697
1958;812,5;65;121,875;27,15738812
1959;975;78;146,25;27,1377335
1960;975;78;146,25;27,11807889
1961;975;78;146,25;27,09842427
1962;975;78;146,25;27,07876965
1963;975;78;146,25;27,05911504
1964;975;78;146,25;27,03946042
1965;975;78;146,25;27,01980581
1966;937,5;75;140,625;27,00090714
1967;937,5;75;140,625;26,98200847
1968;937,5;75;140,625;26,9631098
1969;937,5;75;140,625;26,94421113
1970;937,5;75;140,625;26,92531246
1971;812,5;65;121,875;26,90893361
1972;812,5;65;121,875;26,89255476
1973;812,5;65;121,875;26,87617592
1974;812,5;65;121,875;26,85979707
1975;700;56;105;26,84568606
1976;700;56;105;26,83157506
1977;700;56;105;26,81746405
1978;700;56;105;26,80335304
1979;700;56;105;26,78924204
1980;700;56;105;26,77513103
1981;575;46;86,25;26,76353985
1982;575;46;86,25;26,75194866
1983;575;46;86,25;26,74035748
1984;712,5;57;106,875;26,72599449
1985;712,5;57;106,875;26,7116315
1986;712,5;57;106,875;26,69726851
1987;712,5;57;106,875;26,68290552
1988;712,5;57;106,875;26,66854253
1989;825;66;123,75;26,65191171
1990;825;66;123,75;26,63528088
1991;825;66;123,75;26,61865005
1992;825;66;123,75;26,60201922
1993;825;66;123,75;26,58538839
1994;950;76;142,5;26,56623774
1995;950;76;142,5;26,54708709
1996;687,5;55;103,125;26,53322806
1997;687,5;55;103,125;26,51936904
1998;562,5;45;84,375;26,50802983
1999;562,5;45;84,375;26,49669063
2000;562,5;45;84,375;26,48535143
2001;662,5;53;99,375;26,47199637
2002;662,5;53;99,375;26,45864131
2003;662,5;53;99,375;26,44528625
2004;287,5;23;43,125;26,43949066
2005;400;32;60;26,43142723
2006;525;42;78,75;26,42084397
2007;275;22;41,25;26,41530036
2008;162,5;13;24,375;26,41202459
2009;62,5;5;9,375;26,41076468
2010;187,5;15;28,125;26,40698495
2011;62,5;5;9,375;26,40572504
2012;187,5;15;28,125;26,4019453
2013;937,5;75;140,625;26,38304663
2014;1062,5;85;159,375;26,36162814
2015;1125;90;168,75;26,33894974
2016;1125;90;168,75;26,31627133
2017;1125;90;168,75;26,29359293
2018;1125;90;168,75;26,27091453
2019;1125;90;168,75;26,24823612
2020;1250;100;187,5;26,2230379
2021;1250;100;187,5;26,19783967
2022;1250;100;187,5;26,17264145
2023;1250;100;187,5;26,14744322
2024;1250;100;187,5;26,12224499
2025;1250;100;187,5;26,09704677
2026;600;48;90;26,08495162
2027;600;48;90;26,07285647
2028;600;48;90;26,06076132
2029;437,5;35;65,625;26,05194194
2030;275;22;41,25;26,04639833
2031;837,5;67;125,625;26,02951552
2032;837,5;67;125,625;26,01263271
2033;1087,5;87;163,125;25,99071025
2034;1087,5;87;163,125;25,9687878
2035;1087,5;87;163,125;25,94686534
2036;1087,5;87;163,125;25,92494288
2037;1087,5;87;163,125;25,90302043
2038;537,5;43;80,625;25,89218519
2039;287,5;23;43,125;25,8863896
2040;700;56;105;25,87227859
2041;975;78;146,25;25,85262398
2042;975;78;146,25;25,83296936
2043;975;78;146,25;25,81331474
2044;975;78;146,25;25,79366013
2045;975;78;146,25;25,77400551
2046;1225;98;183,75;25,74931125
2047;1225;98;183,75;25,72461699
2048;1225;98;183,75;25,69992273
2049;1225;98;183,75;25,67522846
2050;950;76;142,5;25,65607781
2051;950;76;142,5;25,63692716
2052;950;76;142,5;25,61777651
2053;700;56;105;25,6036655
2054;700;56;105;25,5895545
2055;700;56;105;25,57544349
2056;562,5;45;84,375;25,56410429
2057;562,5;45;84,375;25,55276509
2058;150;12;22,5;25,5497413
2059;287,5;23;43,125;25,54394571
2060;425;34;63,75;25,53537831
2061;562,5;45;84,375;25,52403911
2062;812,5;65;121,875;25,50766026
2063;1000;80;150;25,48750168
2064;1000;80;150;25,4673431
2065;1000;80;150;25,44718452
2066;1000;80;150;25,42702594
2067;1000;80;150;25,40686736
2068;1087,5;87;163,125;25,3849449
2069;1087,5;87;163,125;25,36302244
2070;1087,5;87;163,125;25,34109999
2071;1087,5;87;163,125;25,31917753
2072;1150;92;172,5;25,29599516
2073;1150;92;172,5;25,27281279
2074;1162,5;93;174,375;25,24937844
2075;1162,5;93;174,375;25,22594409
2076;962,5;77;144,375;25,20654146
2077;962,5;77;144,375;25,18713883
2078;962,5;77;144,375;25,16773619
2079;975;78;146,25;25,14808158
2080;1087,5;87;163,125;25,12615912
2081;1087,5;87;163,125;25,10423666
2082;1087,5;87;163,125;25,08231421
2083;1087,5;87;163,125;25,06039175
2084;1087,5;87;163,125;25,03846929
2085;1087,5;87;163,125;25,01654684
2086;1087,5;87;163,125;24,99462438
2087;975;78;146,25;24,97496976
2088;975;78;146,25;24,95531515
2089;975;78;146,25;24,93566053
2090;975;78;146,25;24,91600591
2091;875;70;131,25;24,89836715
2092;875;70;131,25;24,8807284
2093;875;70;131,25;24,86308964
2094;875;70;131,25;24,84545088
2095;875;70;131,25;24,82781212
2096;812,5;65;121,875;24,81143328
2097;812,5;65;121,875;24,79505443
2098;812,5;65;121,875;24,77867558
2099;812,5;65;121,875;24,76229673
2100;812,5;65;121,875;24,74591789
2101;812,5;65;121,875;24,72953904
2102;750;60;112,5;24,7144201
2103;750;60;112,5;24,69930117
2104;750;60;112,5;24,68418223
2105;750;60;112,5;24,6690633
2106;750;60;112,5;24,65394436
2107;875;70;131,25;24,6363056
2108;875;70;131,25;24,61866685
2109;875;70;131,25;24,60102809
2110;875;70;131,25;24,58338933
2111;875;70;131,25;24,56575057
2112;875;70;131,25;24,54811181
2113;875;70;131,25;24,53047305
2114;875;70;131,25;24,5128343
2115;875;70;131,25;24,49519554
2116;875;70;131,25;24,47755678
2117;812,5;65;121,875;24,46117793
2118;812,5;65;121,875;24,44479909
2119;812,5;65;121,875;24,42842024
2120;812,5;65;121,875;24,41204139
2121;562,5;45;84,375;24,40070219
2122;562,5;45;84,375;24,38936299
2123;562,5;45;84,375;24,37802379
2124;562,5;45;84,375;24,36668459
2125;562,5;45;84,375;24,35534538
2126;187,5;15;28,125;24,35156565
2127;187,5;15;28,125;24,34778592
2128;562,5;45;84,375;24,33644671
2129;687,5;55;103,125;24,32258769
2130;687,5;55;103,125;24,30872867
2131;687,5;55;103,125;24,29486964
2132;812,5;65;121,875;24,27849079
2133;812,5;65;121,875;24,26211195
2134;812,5;65;121,875;24,2457331
2135;812,5;65;121,875;24,22935425
2136;812,5;65;121,875;24,21297541
2137;812,5;65;121,875;24,19659656
2138;812,5;65;121,875;24,18021771
2139;950;76;142,5;24,16106706
2140;950;76;142,5;24,14191641
2141;950;76;142,5;24,12276576
2142;950;76;142,5;24,10361511
2143;962,5;77;144,375;24,08421247
2144;962,5;77;144,375;24,06480984
2145;962,5;77;144,375;24,0454072
2146;962,5;77;144,375;24,02600457
2147;962,5;77;144,375;24,00660194
2148;1087,5;87;163,125;23,98467948
2149;1087,5;87;163,125;23,96275702
2150;1087,5;87;163,125;23,94083457
2151;1087,5;87;163,125;23,91891211
2152;712,5;57;106,875;23,90454912
2153;712,5;57;106,875;23,89018613
2154;712,5;57;106,875;23,87582314
2155;712,5;57;106,875;23,86146015
2156;712,5;57;106,875;23,84709716
2157;812,5;65;121,875;23,83071832
2158;812,5;65;121,875;23,81433947
2159;812,5;65;121,875;23,79796062
2160;975;78;146,25;23,77830601
2161;975;78;146,25;23,75865139
2162;975;78;146,25;23,73899677
2163;975;78;146,25;23,71934216
2164;975;78;146,25;23,69968754
2165;975;78;146,25;23,68003293
2166;975;78;146,25;23,66037831
2167;937,5;75;140,625;23,64147964
2168;937,5;75;140,625;23,62258097
2169;937,5;75;140,625;23,6036823
2170;937,5;75;140,625;23,58478363
2171;937,5;75;140,625;23,56588496
2172;812,5;65;121,875;23,54950611
2173;812,5;65;121,875;23,53312727
2174;812,5;65;121,875;23,51674842
2175;812,5;65;121,875;23,50036957
2176;700;56;105;23,48625857
2177;700;56;105;23,47214756
2178;700;56;105;23,45803655
2179;700;56;105;23,44392555
2180;700;56;105;23,42981454
2181;700;56;105;23,41570353
2182;575;46;86,25;23,40411235
2183;575;46;86,25;23,39252117
2184;575;46;86,25;23,38092998
2185;712,5;57;106,875;23,36656699
2186;712,5;57;106,875;23,352204
2187;712,5;57;106,875;23,33784102
2188;712,5;57;106,875;23,32347803
2189;712,5;57;106,875;23,30911504
2190;825;66;123,75;23,29248421
2191;825;66;123,75;23,27585338
2192;825;66;123,75;23,25922255
2193;825;66;123,75;23,24259172
2194;825;66;123,75;23,22596089
2195;950;76;142,5;23,20681024
2196;950;76;142,5;23,18765959
2197;687,5;55;103,125;23,17380056
2198;687,5;55;103,125;23,15994154
2199;562,5;45;84,375;23,14860234
2200;562,5;45;84,375;23,13726314
2201;562,5;45;84,375;23,12592393
2202;662,5;53;99,375;23,11256888
2203;662,5;53;99,375;23,09921382
2204;662,5;53;99,375;23,08585876
2205;287,5;23;43,125;23,08006316
2206;400;32;60;23,07199973
2207;525;42;78,75;23,06141648
2208;275;22;41,25;23,05587287
2209;162,5;13;24,375;23,0525971
2210;62,5;5;9,375;23,05133719
2211;187,5;15;28,125;23,04755745
2212;62,5;5;9,375;23,04629754
2213;187,5;15;28,125;23,04251781
2214;937,5;75;140,625;23,02361914
2215;1062,5;85;159,375;23,00220065
2216;1125;90;168,75;22,97952224
2217;1125;90;168,75;22,95684384
2218;1125;90;168,75;22,93416543
2219;1125;90;168,75;22,91148703
2220;1125;90;168,75;22,88880863
2221;1250;100;187,5;22,8636104
2222;1250;100;187,5;22,83841218
2223;1250;100;187,5;22,81321395
2224;1250;100;187,5;22,78801572
2225;1250;100;187,5;22,7628175
2226;1250;100;187,5;22,73761927
2227;600;48;90;22,72552412
2228;600;48;90;22,71342897
2229;600;48;90;22,70133383
2230;437,5;35;65,625;22,69251445
2231;275;22;41,25;22,68697084
2232;837,5;67;125,625;22,67008803
2233;837,5;67;125,625;22,65320521
2234;1087,5;87;163,125;22,63128276
2235;1087,5;87;163,125;22,6093603
2236;1087,5;87;163,125;22,58743784
2237;1087,5;87;163,125;22,56551539
2238;1087,5;87;163,125;22,54359293
2239;537,5;43;80,625;22,53275769
2240;287,5;23;43,125;22,5269621
2241;700;56;105;22,5128511
2242;975;78;146,25;22,49319648
2243;975;78;146,25;22,47354186
2244;975;78;146,25;22,45388725
2245;975;78;146,25;22,43423263
2246;975;78;146,25;22,41457801
2247;1225;98;183,75;22,38988375
2248;1225;98;183,75;22,36518949
2249;1225;98;183,75;22,34049523
2250;1225;98;183,75;22,31580097
2251;950;76;142,5;22,29665032
2252;950;76;142,5;22,27749966
2253;950;76;142,5;22,25834901
2254;700;56;105;22,24423801
2255;700;56;105;22,230127
2256;700;56;105;22,21601599
2257;562,5;45;84,375;22,20467679
2258;562,5;45;84,375;22,19333759
2259;150;12;22,5;22,1903138
2260;287,5;23;43,125;22,18451821
2261;425;34;63,75;22,17595081
2262;562,5;45;84,375;22,16461161
2263;812,5;65;121,875;22,14823276
2264;1000;80;150;22,12807418
2265;1000;80;150;22,1079156
2266;1000;80;150;22,08775702
2267;1000;80;150;22,06759844
2268;1000;80;150;22,04743986
2269;1087,5;87;163,125;22,0255174
2270;1087,5;87;163,125;22,00359495
2271;1087,5;87;163,125;21,98167249
2272;1087,5;87;163,125;21,95975003
2273;1150;92;172,5;21,93656767
2274;1150;92;172,5;21,9133853
2275;1162,5;93;174,375;21,88995095
2276;1162,5;93;174,375;21,8665166
2277;962,5;77;144,375;21,84711396
2278;962,5;77;144,375;21,82771133
2279;962,5;77;144,375;21,8083087
2280;975;78;146,25;21,78865408
2281;1087,5;87;163,125;21,76673162
2282;1087,5;87;163,125;21,74480917
2283;1087,5;87;163,125;21,72288671
2284;1087,5;87;163,125;21,70096425
2285;1087,5;87;163,125;21,6790418
2286;1087,5;87;163,125;21,65711934
2287;1087,5;87;163,125;21,63519688
2288;975;78;146,25;21,61554227
2289;975;78;146,25;21,59588765
2290;975;78;146,25;21,57623303
2291;975;78;146,25;21,55657842
2292;875;70;131,25;21,53893966
2293;875;70;131,25;21,5213009
2294;875;70;131,25;21,50366214
2295;875;70;131,25;21,48602338
2296;875;70;131,25;21,46838463
2297;812,5;65;121,875;21,45200578
2298;812,5;65;121,875;21,43562693
2299;812,5;65;121,875;21,41924808
2300;812,5;65;121,875;21,40286924
2301;812,5;65;121,875;21,38649039
2302;812,5;65;121,875;21,37011154
2303;750;60;112,5;21,35499261
2304;750;60;112,5;21,33987367
2305;750;60;112,5;21,32475474
2306;750;60;112,5;21,3096358
2307;750;60;112,5;21,29451687
2308;875;70;131,25;21,27687811
2309;875;70;131,25;21,25923935
2310;875;70;131,25;21,24160059
2311;875;70;131,25;21,22396183
2312;875;70;131,25;21,20632307
2313;875;70;131,25;21,18868432
2314;875;70;131,25;21,17104556
2315;875;70;131,25;21,1534068
2316;875;70;131,25;21,13576804
2317;875;70;131,25;21,11812928
2318;812,5;65;121,875;21,10175044
2319;812,5;65;121,875;21,08537159
2320;812,5;65;121,875;21,06899274
2321;812,5;65;121,875;21,0526139
2322;562,5;45;84,375;21,04127469
2323;562,5;45;84,375;21,02993549
2324;562,5;45;84,375;21,01859629
2325;562,5;45;84,375;21,00725709
2326;562,5;45;84,375;20,99591789
2327;187,5;15;28,125;20,99213815
2328;187,5;15;28,125;20,98835842
2329;562,5;45;84,375;20,97701922
2330;687,5;55;103,125;20,96316019
2331;687,5;55;103,125;20,94930117
2332;687,5;55;103,125;20,93544214
2333;812,5;65;121,875;20,9190633
2334;812,5;65;121,875;20,90268445
2335;812,5;65;121,875;20,8863056
2336;812,5;65;121,875;20,86992676
2337;812,5;65;121,875;20,85354791
2338;812,5;65;121,875;20,83716906
2339;812,5;65;121,875;20,82079022
2340;950;76;142,5;20,80163956
2341;950;76;142,5;20,78248891
2342;950;76;142,5;20,76333826
2343;950;76;142,5;20,74418761
2344;962,5;77;144,375;20,72478498
2345;962,5;77;144,375;20,70538234
2346;962,5;77;144,375;20,68597971
2347;962,5;77;144,375;20,66657707
2348;962,5;77;144,375;20,64717444
2349;1087,5;87;163,125;20,62525198
2350;1087,5;87;163,125;20,60332953
2351;1087,5;87;163,125;20,58140707
2352;1087,5;87;163,125;20,55948461
2353;712,5;57;106,875;20,54512162
2354;712,5;57;106,875;20,53075863
2355;712,5;57;106,875;20,51639565
2356;712,5;57;106,875;20,50203266
2357;712,5;57;106,875;20,48766967
2358;812,5;65;121,875;20,47129082
2359;812,5;65;121,875;20,45491197
2360;812,5;65;121,875;20,43853313
2361;975;78;146,25;20,41887851
2362;975;78;146,25;20,39922389
2363;975;78;146,25;20,37956928
2364;975;78;146,25;20,35991466
2365;975;78;146,25;20,34026005
2366;975;78;146,25;20,32060543
2367;975;78;146,25;20,30095081
2368;937,5;75;140,625;20,28205214
